Année,Hommes,Femmes,type
2010,78,84.6,A la naissance
2011,78.4,85,A la naissance
2012,78.5,84.8,A la naissance
2013,78.7,85,A la naissance
2014,79.2,85.4,A la naissance
2015,79,85.1,A la naissance
2016,79.3,85.3,A la naissance
2017,79.4,85.3,A la naissance
2018,79.5,85.4,A la naissance
2019,79.7,85.6,A la naissance
2020,79.1,85.1,A la naissance
2021,79.2,85.2,A la naissance
2022 (p),79.3,85.1,A la naissance
2023 (p),80,85.8,A la naissance
2024 (p),80,85.6,A la naissance
2010,18.6,22.7,A 65 ans
2011,18.9,23,A 65 ans
2012,18.8,22.8,A 65 ans
2013,19,23,A 65 ans
2014,19.3,23.3,A 65 ans
2015,19.1,23,A 65 ans
2016,19.3,23.2,A 65 ans
2017,19.4,23.2,A 65 ans
2018,19.5,23.3,A 65 ans
2019,19.6,23.4,A 65 ans
2020,18.9,22.9,A 65 ans
2021,19,23.1,A 65 ans
2022 (p),19.1,23,A 65 ans
2023 (p),19.8,23.6,A 65 ans
2024 (p),19.7,23.4,A 65 ans
